Test_Time,Current_A,Voltage_V
29082.60122,-3.849219322,2.709762573
29083.61121,-3.849219322,2.705453634
29084.61123,-2.12436676,2.972602844
29085.62125,-2.099760771,2.976296186
29086.63103,-3.849219322,2.700529337
29087.63126,-2.738198519,2.871344805
29088.64114,-1.39332819,3.081247807
29089.64241,-2.392589331,2.925205469
29090.64246,-1.047531128,3.134800673
29091.64252,-1.403283238,3.080324411
29092.65248,-1.432772636,3.075707912
29093.65257,-0.44778651,3.22990346
29094.66243,-0.750006735,3.184352636
29095.66247,-0.754890323,3.184352636
29096.66255,-0.262585074,3.262219906
29097.67246,-0.067804262,3.293920755
29098.6726,-1.086224318,3.135108471
29099.67262,-0.63317579,3.205589056
29100.67271,0.053534612,3.31392622
29101.68258,-0.433699191,3.239444494
29102.68262,-0.428815573,3.240060091
29103.68262,-0.243801981,3.270221949
29104.69264,-0.609321237,3.213591337
29105.70244,-0.609321237,3.213283539
29106.70255,-0.609321237,3.213283539
29107.70266,-0.609321237,3.213591337
29108.70281,-0.609133422,3.213899136
29109.70393,-0.238730535,3.272376537
29110.71373,-0.784567654,3.186814785
29111.71392,-0.789451241,3.186199188
29112.72374,-1.067253351,3.141879559
29113.72394,-0.058412705,3.300076246
29114.72395,-0.238918364,3.272992134
29115.72397,-0.599366188,3.217284679
29116.73391,-0.599366188,3.216976881
29117.73398,-0.233846933,3.274530888
29118.74388,-0.229151145,3.276377678
29119.74393,-0.404397547,3.248985529
29120.74401,0.579837263,3.403488874
29121.74403,0.98461324,3.469352961
29122.74404,1.266923308,3.515827179
29123.74404,1.335106015,3.529369116
29124.74523,1.43277812,3.546604633
29125.7453,1.540029764,3.565686703
29126.75531,1.28157413,3.526906967
29127.75657,1.281762004,3.528753757
29128.75661,1.03288579,3.491204977
29129.76658,0.658350646,3.43365097
29130.76658,0.000190588,3.330238342
29131.76661,0.000190588,3.329930544
29132.76663,2.75712E-06,3.329622746
29133.77666,0.000378419,3.329314947
29134.77788,0.000190588,3.329314947
29135.78788,0.000190588,3.329314947
29136.79794,0.000378419,3.329622746
29137.80779,2.75712E-06,3.329007149
29138.80779,0.000190588,3.329314947
29139.80785,-0.38448745,3.269298792
29140.80792,-0.725400865,3.215130329
29141.80793,-0.642755151,3.227133512
29142.81751,-0.35030219,3.272068739
29143.81799,-1.100687385,3.15419054
29144.82784,-0.687083304,3.217592478
29145.82797,-0.638059378,3.224978924
29146.82923,-0.993811429,3.168656111
29147.82924,-1.530256987,3.08278656
29148.83923,-1.681085348,3.057241201
29149.84914,-1.573645949,3.072322369
29150.84915,-1.344679832,3.107408762
29151.84923,-1.300727367,3.112948656
29152.84932,-1.159854054,3.134800673
29153.8592,-1.286076546,3.114487648
29154.86906,-1.39332819,3.096636534
29155.86915,-1.213010311,3.123720884
29156.86922,-1.135248184,3.135724068
29157.8693,-0.837911665,3.182198286
29158.8701,-0.511273444,3.233596802
29159.87033,-0.369836628,3.256372213
29160.87058,-0.369836628,3.25698781
29161.87161,-0.369648784,3.257603168
29162.87315,-0.369836628,3.257603168
29163.87442,-0.369836628,3.258218765
29164.8843,-1.135248184,3.137878418
29165.88445,-0.614204824,3.218823433
29166.89458,-0.618524969,3.218208075
29167.89544,0.073256873,3.326852798
29168.9056,0.073256873,3.327776194
29169.90564,-0.077571474,3.305616379
29170.91572,-0.369836628,3.259757757
29171.91815,-0.369836628,3.259757757
29172.92818,0.175624803,3.345627069
29173.92944,0.599371731,3.413337708
29174.93948,1.588490129,3.570919037
29175.94946,1.281762004,3.525676012
29176.95072,1.033073664,3.48843503
29177.96074,2.75712E-06,3.326852798
29178.96202,0.000190588,3.326852798
29179.97186,0.000190588,3.326237202
29180.98189,0.000190588,3.326545
29181.98323,0.000378419,3.326852798
29182.98701,0.000378419,3.326852798
29183.98879,0.000378419,3.327160597
29184.99073,0.000378419,3.327160597
29185.99219,0.000190588,3.327468395
29186.99415,0.000190588,3.327468395
29187.99666,0.000190588,3.327776194
29188.99709,0.000190588,3.327776194
29189.99924,0.000378419,3.328083992
29190.99957,0.000190588,3.328083992
29192.00098,0.000190588,3.328083992
29193.00331,0.000190588,3.32839179
29194.00334,0.000190588,3.32839179
29195.01308,2.75712E-06,3.32839179
29196.0146,0.000190588,3.32839179
29197.02439,0.000378419,3.329007149
29198.02595,-1.013345838,3.169271708
29199.02692,-1.39332819,3.10771656
29200.02715,-1.768802404,3.04677701
29201.03689,-2.173202753,2.980912924
29202.0369,-1.281005144,3.118796349
29203.03968,-1.25715065,3.121566296
29204.0409,-1.062369823,3.151420593
29205.04093,-0.209241062,3.286226511
29206.05094,-0.209428892,3.286841869
29207.06094,-0.609321237,3.224055767
29208.06098,-0.399326116,3.25698781
29209.07082,-0.209428892,3.287765265
29210.07198,-0.014272405,3.318542957
29211.072,0.102558523,3.337625027
29212.07346,-0.111756735,3.304692984
29213.07468,0.029116573,3.327160597
29214.07585,-0.604249775,3.227749109
29215.076,-0.311796814,3.273299932
29216.07725,-0.111756735,3.305000782
29217.07851,0.063489661,3.333008289
29218.0797,-0.106685288,3.306539536
29219.07978,-0.199661672,3.292074203
29220.08957,-0.296958178,3.276993036
29221.09337,-0.604437649,3.228056908
29222.09358,-0.701734126,3.212052345
29223.09484,-1.00846231,3.163116217
29224.09484,-0.862329721,3.185276031
29225.09485,-1.208126664,3.129876375
29226.10489,-1.057486176,3.152959585
29227.10612,-0.379791677,3.25914216
29228.10614,-0.38448745,3.258834362
29229.11565,-0.745123088,3.202203751
29230.11607,-0.725588679,3.204665899
29231.11616,-0.740239501,3.202203751
29232.11741,-0.442902923,3.248677731
29233.11742,-0.311796814,3.269298792
29234.11742,-0.311796814,3.269914389
29235.12748,-0.516344845,3.237597942
29236.13746,-1.441976428,3.09109664
29237.14744,-1.476161599,3.080324411
29238.14745,-1.471090198,3.083094358
29239.14766,-1.00846231,3.154806137
29240.14872,-1.00846231,3.154806137
29241.14873,1.7051332,3.576766729
29242.15851,1.564823389,3.563840151
29243.15875,1.262227535,3.52013588
29244.15875,0.940848589,3.472122908
29245.15877,0.000378419,3.328083992
29246.15878,2.75712E-06,3.325313807
29247.16878,2.75712E-06,3.325006247
29248.17006,0.000190588,3.325313807
29249.18,0.000190588,3.325313807
29250.18007,0.000190588,3.325313807
29251.18007,0.000190588,3.325313807
29252.19004,0.000190588,3.325621605
29253.19008,0.000378419,3.326237202
29254.19008,0.000190588,3.326237202
29255.19011,0.000190588,3.326545
29256.20008,0.000378419,3.326852798
29257.2001,0.000190588,3.326545
29258.20135,2.75712E-06,3.326852798
29259.21138,0.000190588,3.327468395
29260.21139,0.000378419,3.327468395
29261.22139,0.000190588,3.327468395
29262.22143,0.000378419,3.327776194
29263.23139,0.000190588,3.327776194
29264.23142,0.000378419,3.328083992
29265.23143,0.000190588,3.328083992
29266.23159,0.000190588,3.328083992
29267.23268,0.000190588,3.32839179
29268.23395,0.000190588,3.32869935
29269.23499,0.000378419,3.329007149
29270.235,0.000190588,3.32869935
29271.23625,0.000190588,3.329007149
29272.23628,0.000378419,3.329314947
29273.24626,0.000190588,3.329314947
29274.24753,-0.623220742,3.232981205
29275.24756,-0.789451241,3.205281496
29276.25783,-1.651408076,3.069859982
29277.26779,-1.340171933,3.114487648
29278.27777,-1.583600998,3.075400114
29279.27779,-1.1596663,3.13941741
29280.27779,-1.125293255,3.144341707
29281.27781,-1.92939806,3.018153667
29282.28795,-2.080789804,2.991992712
29283.28883,-1.593556046,3.065243483
29284.28909,-1.515606165,3.076631069
29285.29034,-1.490812421,3.079708815
29286.30035,-1.690852523,3.047700167
29287.30038,-1.300727367,3.106793165
29288.31026,-0.735355914,3.195124865
29289.31036,-0.886935592,3.172349453
29290.3104,-0.545458674,3.225594521
29291.32038,-0.550342262,3.225594521
29292.32039,-0.399138272,3.249293327
29293.33038,-0.632987976,3.213899136
29294.3304,-0.555225909,3.225902319
29295.33041,-0.404209703,3.249293327
29296.33043,0.126413062,3.332700491
29297.33144,0.126413062,3.334547281
29298.33145,0.979729652,3.468737364
29299.33148,1.081721902,3.487511635
29300.33149,1.291529179,3.522598267
29301.3315,0.759779453,3.441960812
29302.33151,0.604255319,3.418570042
29303.33151,0.740808487,3.440729856
29304.33152,0.000190588,3.326545
29305.33153,0.000190588,3.325621605
29306.33154,0.000190588,3.325313807
29307.34154,0.000190588,3.325313807
29308.34171,0.000190588,3.325929403
29309.35156,0.000190588,3.325929403
29310.35159,0.000378419,3.325929403
29311.36157,0.000378419,3.325929403
29312.36158,0.000190588,3.326237202
29313.36159,0.000190588,3.326545
29314.3616,0.000378419,3.326545
29315.3616,0.000190588,3.326545
29316.36162,0.000190588,3.326852798
29317.36287,2.75712E-06,3.327160597
29318.36288,0.000190588,3.327468395
29319.36289,0.000190588,3.327468395
29320.3729,0.000190588,3.327776194
29321.37294,2.75712E-06,3.327776194
29322.38292,-0.442902923,3.258834362
29323.39288,-0.604437649,3.232981205
29324.39293,-0.37490806,3.268067598
29325.39294,-0.672432482,3.220978022
29326.39296,-1.349751353,3.114487648
29327.40296,-1.315378189,3.117257595
29328.40297,-1.539085031,3.08063221
29329.40297,-0.984607697,3.165578365
29330.40298,-1.568762302,3.073861122
29331.40299,-0.491926819,3.240367889
29332.403,-0.009388796,3.317003965
29333.40301,-0.199473843,3.28868866
29334.40301,-1.623045564,3.066474438
29335.41302,-1.145015478,3.138186216
29336.41428,-1.105570912,3.143726349
29337.41566,-1.632061481,3.060626745
29338.42555,-1.358955026,3.101253271
29339.42557,-0.311796814,3.264374256
29340.42562,0.083024092,3.327468395
29341.43557,-0.984607697,3.162192822
29342.44558,-1.013345838,3.156345129
29343.44559,-0.540387213,3.229287863
29344.44559,0.394260168,3.376404762
29345.4456,0.350871205,3.371480227
29346.44561,0.438588321,3.386868954
29347.44561,1.071954727,3.487203836
29348.44562,1.057303905,3.487511635
29349.45562,0.789456725,3.447808743
29350.45564,2.75712E-06,3.325006247
29351.45689,0.000190588,3.324698448
29352.4569,0.000378419,3.324698448
29353.45691,0.000378419,3.325006247
29354.46693,0.000190588,3.325006247
29355.47692,0.000190588,3.325313807
29356.47694,-0.043949712,3.318235159
29357.4871,-0.837911665,3.194201469
29358.49695,-1.027996659,3.163116217
29359.49697,-1.603323221,3.071091175
29360.50697,-1.963583231,3.012305975
29361.50715,-1.1596663,3.135724068
29362.51698,-1.681085348,3.053547859
29363.52699,-1.821958661,3.029233694
29364.52826,-1.661550879,3.052932501
29365.52951,-2.094689369,2.983990669
29366.52952,-2.017115116,2.993531704
29367.52953,-1.924326539,3.006458282
29368.5308,-1.563878775,3.061857939
29369.5408,-1.632061481,3.050470114
29370.5408,-1.144827604,3.126183033
29371.54082,-1.037763953,3.143110752
29372.55082,-0.779684007,3.18373704
29373.55082,-0.930512369,3.160346031
29374.56083,-0.808422148,3.179735899
29375.56084,-0.433699191,3.238828897
29376.56085,0.015029243,3.309925079
29377.56085,-0.267844349,3.267144203
29378.57086,-0.111756735,3.292074203
29379.57212,0.136180282,3.331777096
29380.57213,0.253386885,3.351474762
29381.57214,0.653279245,3.415492296
29382.57215,1.037769437,3.477662802
29383.57215,0.974658191,3.470276356
29384.57217,1.130182266,3.496437311
29385.57221,0.950052321,3.470276356
29386.58219,0.506583154,3.401950121
29387.5822,0.648395598,3.424725533
29388.5822,0.000190588,3.324082851
29389.58237,0.000378419,3.323467255
29390.59222,0.000190588,3.323467255
29391.59222,0.000378419,3.323775053
29392.59222,-0.048645489,3.31608057
29393.59239,0.000190588,3.323775053
29394.60223,0.000190588,3.324082851
29395.6035,-0.925440907,3.179120541
29396.60351,-1.027996659,3.160961628
29397.61352,-1.715458393,3.052009106
29398.61353,-2.309568167,2.956290722
29399.62354,-2.329102516,2.950135231
29400.62355,-1.554111481,3.069244623
29401.63355,-1.003578663,3.154498339
29402.63373,-1.25715065,3.114795446
29403.64357,-1.373605847,3.095713139
29404.64358,-1.525185585,3.071091175
29405.64358,-1.593556046,3.059087992
29406.64359,-2.436541796,2.925821066
29407.64361,-2.21677947,2.957521915
29408.64486,-1.623045564,3.048623562
29409.64486,-1.057486176,3.13757062
29410.64487,-0.794334829,3.179428339
29411.64494,-1.183708668,3.11848855
29412.64614,-0.442902923,3.234827757
29413.64739,-0.442715079,3.23605895
29414.64742,-0.282307357,3.261604309
29415.64742,0.014841412,3.309001923
29416.64868,-0.116640337,3.290227413
29417.65868,-0.423931986,3.24252224
29418.65876,-0.423931986,3.242830038
29419.66869,-0.267656535,3.2677598
29420.66871,0.200042844,3.341318369
29421.66996,-0.257889301,3.271145344
29422.66997,-0.404209703,3.248062134
29423.66998,-0.404209703,3.248062134
29424.66998,-0.404397547,3.248062134
29425.67,-0.404209703,3.248677731
29426.67,-0.404209703,3.248677731
29427.67126,-0.559921682,3.224363565
29428.67127,-0.92055732,3.167117119
29429.67128,-1.081152916,3.141263962
29430.6714,-2.455325127,2.924589872
29431.68135,-1.866099,3.01322937
29432.68255,-1.90479219,3.006150484
29433.68256,-1.978421926,2.993223906
29434.69256,-0.559921682,3.215130329
29435.69383,-1.39332819,3.084941149
29436.69384,-1.1596663,3.120950937
29437.69384,-1.013158083,3.143726349
29438.70386,-0.399326116,3.240367889
29439.7051,-0.214312494,3.270529747
29440.70512,-0.56987673,3.215745687
29441.70513,-0.389558882,3.244368792
29442.70517,-0.033994667,3.300999641
29443.71513,0.136180282,3.32869935
29444.71514,-0.38448745,3.248062134
29445.71515,0.136368111,3.329930544
29446.71516,0.136180282,3.331469536
29447.71517,-0.355185807,3.254833221
29448.71519,-0.004317358,3.310232878
29449.72519,-0.345418572,3.25698781
29450.7352,0.453426957,3.382868052
29451.73537,0.20511429,3.345319271
29452.74519,-0.306913227,3.265913248
29453.74523,-0.467508793,3.240367889
29454.75537,-0.467508793,3.240060091
29455.7652,-0.467508793,3.240060091
29456.76521,0.009957804,3.314849615
29457.7665,-0.296958178,3.267452002
29458.76776,-0.457741559,3.242214441
29459.76776,-0.131478995,3.293612957
29460.76903,0.073256873,3.325929403
29461.76903,0.263341933,3.357014894
29462.77029,0.136368111,3.337932825
29463.77031,0.258646131,3.357938051
29464.77031,0.774618089,3.439806461
29465.77032,0.926197767,3.46535182
29466.77033,0.8484357,3.45488739
29467.77159,0.638628423,3.423186541
29468.78175,0.50639534,3.403181076
29469.79171,-0.234034762,3.287457466
29470.80161,-1.105758786,3.149574041
29471.80161,-1.05260253,3.155729532
29472.80163,-0.764657557,3.200049162
29473.80163,-0.867213309,3.183121443
29474.80164,-0.979536295,3.16465497
29475.80165,-1.00846231,3.159422874
29476.80165,-1.227849007,3.123720884
29477.80167,-1.530256987,3.074784517
29478.80292,-1.59825182,3.062473536
29479.80303,-1.120409608,3.136031866
29480.80307,-0.384299606,3.251755476
29481.80316,-0.609133422,3.217284679
29482.8033,-0.614204824,3.216361284
29483.80442,-0.623220742,3.214822531
29484.80445,-1.125293255,3.135724068
29485.81444,-0.789451241,3.18773818
29486.81446,-1.310494661,3.105561972
29487.8245,-0.599366188,3.216361284
29488.83436,-0.604249775,3.215745687
29489.8357,-0.604437649,3.216053486
29490.83697,-0.287190944,3.266221046
29491.83699,0.428821087,3.379790306
29492.83699,0.200230673,3.345011473
29493.83699,0.135992453,3.336086035
29494.83701,0.59430027,3.409029007
29495.83704,0.316685945,3.366863728
29496.84699,0.126225233,3.337317228
29497.85679,-0.706429899,3.20682025
29498.85703,-0.720705092,3.203742504
29499.85705,-0.867401123,3.180043697
29500.8668,-0.609321237,3.219746828
29501.86707,-1.028184533,3.153267384
29502.87683,-1.208126664,3.123720884
29503.87709,-1.110454559,3.138186216
29504.88712,-0.77480042,3.190200329
29505.89689,-1.154782653,3.130184174
29506.89812,-1.188592315,3.123720884
29507.89829,-0.68689549,3.202511311
29508.8983,-0.287190944,3.26560545
29509.89942,-0.287190944,3.266528845
29510.89957,-0.282307357,3.268067598
29511.89975,0.078140482,3.324698448
29512.90965,0.078140482,3.325929403
29513.90965,-0.267844349,3.272376537
29514.90966,-0.418860525,3.248677731
29515.90967,0.078140482,3.326852798
29516.91943,0.078328311,3.327776194
29517.91961,0.195347071,3.346858263
29518.9197,-0.876980543,3.178504944
29519.91971,-1.032880306,3.152651787
29520.92088,-0.77480042,3.192354918
29521.92098,-0.647826612,3.211744785
29522.93098,-0.111756735,3.296382904
29523.931,-0.647638798,3.212360144
29524.94098,-0.418860525,3.248369932
29525.941,-0.419048369,3.248369932
29526.94101,0.015029243,3.317003965
29527.94228,0.01991285,3.318235159
29528.95227,0.136180282,3.337625027
29529.95228,0.01991285,3.320081711
29530.9523,-0.253005683,3.277608633
29531.9623,-0.404021889,3.253602266
29532.97207,-0.404209703,3.253294468
29533.9723,-0.097105905,3.301615238
29534.98209,-0.243614137,3.279147625
29535.98232,-0.399326116,3.254525423
29536.98362,0.01991285,3.320697308
29537.98362,0.01991285,3.321005106
29538.99359,-0.379791677,3.258526564
29539.99367,-0.75019455,3.199741364
29541.00362,-0.239106193,3.279763222
29542.01337,0.024045134,3.321312904
29543.01367,0.370405644,3.377020121
29544.02355,0.463194191,3.392716885
29545.03356,0.574577987,3.411491156
29546.04346,0.1707412,3.348704815
29547.04347,-0.277235895,3.278532028
29548.04481,-0.379603833,3.261912107
29549.04483,-1.256962776,3.122797489
29550.04484,-1.193475842,3.13079977
29551.04495,-1.05260253,3.151420593
29552.04622,-0.560109496,3.228672266
29553.0561,-0.564805269,3.228364468
29554.06601,-0.969956875,3.163731575
29555.06613,-0.589411139,3.22344017
29556.06613,-0.516532719,3.234520197
29557.06625,-0.521416306,3.233596802
29558.07606,-0.604249775,3.220670223
29559.07615,0.024232965,3.319773912
29560.07645,-0.077383645,3.304692984
29561.07754,-0.369836628,3.25914216
29562.08743,-0.369836628,3.258834362
29563.08755,0.024045134,3.321005106
29564.09744,-0.072687864,3.306539536
29565.09756,-0.072687864,3.306847334
29566.09757,-0.35030219,3.263451099
29567.10749,-0.56987673,3.228672266
29568.10761,-0.974840522,3.163731575
29569.1175,-0.369836628,3.258834362
29570.11761,-0.35988158,3.263143301
29571.11763,-0.360257238,3.261296511
29572.11767,0.126600906,3.337932825
29573.12715,-0.823260844,3.188661575
29574.1273,-1.105758786,3.142802954
29575.12768,-0.998507202,3.158807278
29576.13773,0.126413062,3.335778236
29577.14756,1.023682117,3.476739645
29578.14767,0.862335205,3.455502987
29579.14894,1.271806955,3.52013588
29580.14894,1.014102697,3.483818293
29581.1502,1.013914943,3.485049486
29582.16014,0.000378419,3.329007149
29583.16021,0.000378419,3.326545
29584.16022,0.000190588,3.325929403
29585.16023,0.000190588,3.325929403
29586.17026,0.000190588,3.325621605
29587.18004,0.000378419,3.325929403
29588.18025,-0.623220742,3.229287863
29589.18025,-0.935395956,3.179120541
29590.18027,-1.9786098,3.015075922
29591.18028,-2.129250288,2.987376213
29592.18029,-2.534026146,2.92058897
29593.19003,-2.007347822,2.9987638
29594.19032,-1.198547363,3.122797489
29595.20029,-1.510346889,3.075400114
29596.20034,-1.305611014,3.105561972
29597.20152,-1.178825021,3.124951839
29598.20157,-1.39332819,3.091404438
29599.2016,-2.031765938,2.991069555
29600.20173,-2.572343826,2.904276848
29601.20263,-1.846564531,3.012921572
29602.20264,-1.140131831,3.122797489
29603.20265,-0.798654974,3.17727375
29604.2027,-0.584527552,3.211436987
29605.21275,-0.433699191,3.23605895
29606.22283,-0.433699191,3.237290144
29607.23293,0.355754822,3.360400438
29608.23414,-0.106873125,3.291150808
29609.23544,0.01991285,3.311156273
29610.23547,0.078140482,3.321312904
29611.24547,0.019725019,3.313310623
29612.24549,0.126413062,3.330546141
29613.25548,0.01991285,3.315157413
29614.26546,0.126600906,3.332392693
29615.26551,0.560678482,3.400718927
29616.26672,1.023869991,3.474892855
29617.26673,0.126413062,3.337625027
29618.26677,-0.272540122,3.275146484
29619.26684,-0.609321237,3.221593618
29620.27678,-1.03306818,3.154498339
29621.27679,-0.882051945,3.176042795
29622.28678,-0.053529099,3.305000782
29623.29655,-0.316492587,3.265297651
29624.29678,-0.526299894,3.232365608
29625.2968,0.029116573,3.318542957
29626.29795,-0.316492587,3.266221046
29627.29804,-0.316680431,3.265913248
29628.29807,-1.198171616,3.128337383
29629.30812,-0.925628781,3.168656111
29630.31784,-1.080965042,3.14341855
29631.31813,-0.579643905,3.220670223
29632.32817,-0.720705092,3.199125767
29633.32818,-0.867401123,3.176350355
29634.33808,-0.530432165,3.228056908
29635.33822,-0.234034762,3.274530888
29636.34818,0.126225233,3.331777096
29637.35794,0.360450596,3.369633675
29638.35824,0.073256873,3.326545
29639.35824,0.12152946,3.334239483
29640.36812,0.028928742,3.320697308
29641.36829,0.073256873,3.328083992
29642.37816,0.131296679,3.337625027
29643.37939,0.078328311,3.330238342
29644.38067,0.438588321,3.386868954
29645.39055,1.271806955,3.518289328
29646.39066,1.106327772,3.495513916
29647.39067,0.799223959,3.449347496
29648.39079,0.000190588,3.325313807
29649.40065,0.000190588,3.324698448
29650.4019,0.000190588,3.324082851
29651.40206,0.000190588,3.324082851
29652.4021,0.000190588,3.324082851
29653.40315,0.000378419,3.32439065
29654.40316,0.000378419,3.32439065
29655.40335,0.000190588,3.324698448
29656.40336,0.000190588,3.32439065
29657.40337,0.000190588,3.324698448
29658.4034,0.000190588,3.324698448
29659.40456,0.000378419,3.325006247
29660.41466,0.000190588,3.325006247
29661.41467,0.000378419,3.325313807
29662.41717,0.000378419,3.325621605
29663.42714,2.75712E-06,3.325006247
29664.42719,0.000190588,3.325621605
29665.42722,0.000378419,3.325621605
29666.43721,0.000190588,3.325929403
29667.44721,0.000378419,3.325929403
29668.44821,0.000190588,3.326237202
29669.44849,0.000190588,3.326545
29670.4485,0.000190588,3.326545
29671.45848,0.000190588,3.326237202
29672.45849,0.000190588,3.326545
29673.46801,0.000190588,3.326852798
29674.46852,0.000378419,3.327160597
29675.4785,0.000190588,3.326852798
29676.47851,0.000190588,3.326852798
29677.47854,0.000190588,3.327160597
29678.47855,0.000190588,3.327160597
29679.47855,0.000190588,3.327160597
29680.47981,0.000190588,3.327468395
29681.47985,-0.384675264,3.267452002
29682.48981,-0.87228477,3.18989253
29683.49957,-1.544344306,3.08278656
29684.49958,-1.895588398,3.025232553
29685.49988,-2.314451694,2.956906319
29686.50113,-2.67001605,2.897813559
29687.5111,-1.476161599,3.081247807
29688.51236,-1.603323221,3.060934544
29689.51364,-1.997768521,2.997840643
29690.51364,-1.578905225,3.06155014
29691.51364,-1.461323023,3.079093456
29692.5236,-1.271425724,3.108024359
29693.52366,-1.320261836,3.100022078
29694.53367,-1.505651116,3.07016778
29695.5337,-0.740239501,3.189584732
29696.54371,-1.105570912,3.132646322
29697.54499,-1.052790403,3.140648603
29698.55446,-0.930324554,3.159730673
29699.55469,0.015029243,3.307770729
29700.55636,0.136180282,3.32869935
29701.55742,0.136180282,3.329930544
29702.55747,-0.394630313,3.248062134
29703.55748,0.268225521,3.352090359
29704.56751,0.949864507,3.460735321
29705.56753,0.999076247,3.470891714
29706.57752,0.404215217,3.379790306
29707.58741,0.336408198,3.369325876
29708.59723,1.120978594,3.493667126
29709.59751,1.057303905,3.485665083
29710.59875,0.721086264,3.434882164
29711.59875,0.238736048,3.36009264
29712.59879,0.063489661,3.332392693
29713.59881,0.000190588,3.322851658
29714.59882,0.000190588,3.322543859
29715.6086,0.000190588,3.322543859
29716.60888,0.000378419,3.322851658
29717.61884,-0.058412705,3.313310623
29718.61887,-0.214312494,3.289304256
29719.61889,-0.21938394,3.288380861
29720.6189,0.000190588,3.322543859
29721.6189,-0.058600537,3.313310623
29722.62015,0.000190588,3.323159456
29723.63017,0.000190588,3.322851658
29724.64017,0.000378419,3.323467255
29725.64991,0.000190588,3.323467255
29726.65015,0.000190588,3.323775053
29727.65142,0.000190588,3.324082851
29728.65145,0.000378419,3.324082851
29729.65243,-0.043761883,3.317619562
29730.65393,-0.174680144,3.297306299
29731.65401,-0.331519097,3.272376537
29732.66392,-0.637871563,3.223747969
29733.66508,-1.456439376,3.093866587
29734.66645,-1.666434526,3.058164597
29735.66776,-1.948932409,3.011690378
29736.6778,-0.955118239,3.165578365
29737.67786,-0.526299894,3.232673407
29738.68779,-1.335100532,3.10586977
29739.69754,-1.914559364,3.012921572
29740.69779,-1.938977361,3.007073879
29741.70769,-1.261470675,3.111409903
29742.70771,-0.501694024,3.230519056
29743.70898,-0.384675264,3.249908924
29744.70906,-0.389558882,3.249601126
29745.70907,-0.604249775,3.216361284
29746.70922,-1.139944077,3.131722927
29747.71038,-0.88186413,3.171426058
29748.72036,-1.213010311,3.119104147
29749.73023,-1.13506043,3.130184174
29750.73153,-0.974840522,3.154806137
29751.73162,-0.224267542,3.272684336
29752.74152,-0.21938394,3.274530888
29753.74278,-0.584903181,3.217592478
29754.75267,-0.862329721,3.173888206
29755.75277,-0.876980543,3.170810461
29756.75279,-0.618337154,3.211436987
29757.76268,-0.901022911,3.16680932
29758.76282,-0.604249775,3.21297574
29759.76284,-0.745123088,3.190815926
29760.77284,-0.540387213,3.222824574
29761.78275,-0.394630313,3.246215582
29762.78275,-0.394442499,3.24652338
29763.78282,-0.24398981,3.270837545
29764.78412,-0.243801981,3.271145344
29765.78429,-0.389558882,3.248677731
29766.79405,0.019725019,3.313310623
29767.79538,-0.248685583,3.271760941
29768.79653,0.073069043,3.322543859
29769.79792,0.126413062,3.332084894
29770.79801,0.370405644,3.371480227
29771.79806,0.463194191,3.387176752
29772.79929,0.974658191,3.469045162
29773.80928,0.623789728,3.415800095
29774.80938,1.047724485,3.483818293
29775.81936,0.477845013,3.39579463
29776.82911,0.61890614,3.418262243
29777.82922,0.735737085,3.437959909
29778.82922,0.000378419,3.322851658
29779.82942,0.000378419,3.323159456
29780.83921,0.000190588,3.322851658
29781.83923,2.75712E-06,3.322543859
29782.83926,0.000190588,3.322851658
29783.84054,0.000190588,3.322851658
29784.84067,0.000190588,3.322851658
29785.85045,2.75712E-06,3.322851658
29786.86043,0.000378419,3.323467255
29787.8606,0.000190588,3.323467255
29788.86181,0.000190588,3.323467255
29789.86555,0.000190588,3.324082851
29790.86573,0.000190588,3.324082851
29791.86694,0.000378419,3.324082851
29792.87332,0.000190588,3.324082851
29793.8746,0.000190588,3.32439065
29794.87581,2.75712E-06,3.32439065
29795.87706,2.75712E-06,3.324698448
29796.87953,0.000190588,3.324698448
29797.88924,-0.652710199,3.222208977
29798.88946,-1.028184533,3.161577225
29799.89932,-1.554111481,3.076938868
29800.89937,-2.148972511,2.980912924
29801.89939,-2.552809238,2.914125681
29802.89954,-3.02069664,2.836258411
29803.89958,-2.635455132,2.894120216
29804.90956,-2.334361792,2.938747644
29805.91942,-0.901022911,3.163423777
29806.91943,0.12152946,3.325621605
29807.92951,0.12152946,3.327468395
29808.93937,1.188973427,3.497668266
29809.93938,1.296600699,3.517673731
29810.93947,1.047724485,3.481048346
29811.94937,0.69178462,3.426572084
29812.94949,2.75712E-06,3.318542957
29813.95939,0.000190588,3.318542957
29814.95941,0.000190588,3.318542957
29815.95941,0.000190588,3.319158316
29816.95951,0.000190588,3.319466114
29817.95953,0.000190588,3.319773912
29818.95957,2.75712E-06,3.319773912
29819.96093,2.75712E-06,3.320081711
29820.96219,2.75712E-06,3.320389509
29821.97204,0.000190588,3.320389509
29822.97214,0.000190588,3.321005106
29823.97216,0.000190588,3.321312904
29824.97225,2.75712E-06,3.321312904
29825.98174,-0.077383645,3.309001923
29826.98221,-0.419048369,3.255448818
29827.99211,-0.638059378,3.220362425
29828.9922,-0.940467417,3.171733856
29830.00203,-1.749268055,3.042468071
29831.00214,-1.461323023,3.085556746
29832.01204,-0.789639056,3.190200329
29833.01215,-0.248873413,3.27606988
29834.01344,0.048463173,3.323467255
29835.0136,-0.321751863,3.265913248
