Test_Time,Current_A,Voltage_V
34299.56166,-0.599554002,3.121566296
34300.56168,-0.876980543,3.077862263
34301.56168,-2.071022749,2.887349129
34302.57168,0.268037707,3.255448818
34303.57169,1.354828238,3.430881023
34304.5717,0.589416683,3.314541817
34305.5717,1.554680586,3.469045162
34306.57171,0.672062337,3.333008289
34307.57173,0.102558523,3.244061232
34308.57174,-0.984607697,3.071091175
34309.57177,-0.652898073,3.121258736
34310.58176,-1.510534763,2.984914064
34311.59173,-2.577603102,2.812251806
34312.59177,-2.972236156,2.744541168
34313.60178,-3.849219322,2.600809813
34314.60178,-3.849219322,2.594654322
34315.60305,-3.849219322,2.590037823
34316.61305,-3.849219322,2.585728884
34317.61434,-2.43672967,2.806404114
34318.62433,-3.849219322,2.581727743
34319.63432,-2.904241323,2.727613449
34320.6356,-3.849219322,2.576187849
34321.64575,-3.688436031,2.598347664
34322.65561,-3.849219322,2.570032358
34323.65686,-2.811828375,2.732230186
34324.65687,-2.645410061,2.758083344
34325.66687,-2.494769573,2.781781912
34326.66687,-1.013345838,3.017538309
34327.66813,-0.618524969,3.082478762
34328.66814,-0.842607439,3.049546957
34329.66824,-0.604249775,3.088634491
34330.66829,-0.988927841,3.028925896
34331.66942,-0.988927841,3.028925896
34332.66943,-0.988740027,3.029849291
34333.66943,-0.988740027,3.030464888
34334.66944,-1.427889109,2.960907459
34335.67067,-1.43746841,2.958753109
34336.67071,-2.099948645,2.852878094
34337.67072,-2.358779907,2.810097456
34338.67073,-2.407052517,2.800248623
34339.67076,-1.997768521,2.864265919
34340.67076,-2.261107683,2.821177244
34341.68075,-2.534026146,2.776857615
34342.68077,-2.109715939,2.842721701
34343.68202,-2.377750874,2.799633026
34344.68203,-2.904241323,2.714686871
34345.68203,-3.849219322,2.562337875
34346.68205,-3.810338259,2.564492464
34347.68205,-2.67001605,2.743002176
34348.69203,-2.197432995,2.818407297
34349.69206,-1.691040397,2.89966011
34350.69207,-1.193475842,2.97968173
34351.70209,-0.720705092,3.056625605
34352.70355,-1.41793406,2.947980881
34353.71338,-1.919630766,2.867959261
34354.71342,-2.216967344,2.819638491
34355.71463,-2.499840975,2.773472071
34356.71464,-1.992509246,2.852878094
34357.71713,-2.552809238,2.763007641
34358.71714,-2.036649466,2.843952656
34359.71715,-2.344129086,2.795016289
34360.71717,-1.817075014,2.878115892
34361.71717,-1.564066529,2.91874218
34362.71717,-1.100687385,2.993223906
34363.71731,-1.549227953,2.923358917
34364.72719,-1.549227953,2.923358917
34365.7372,-1.549227953,2.923358917
34366.73846,-1.549415708,2.923358917
34367.73847,-1.549415708,2.923358917
34368.7485,-1.290960193,2.964600801
34369.75848,-0.808422148,3.042160273
34370.75848,-0.794334829,3.045853615
34371.75849,0.150831103,3.19820261
34372.7585,-0.209616721,3.14341855
34373.75851,-0.44778651,3.107100964
34374.75851,-0.940279603,3.029849291
34375.75852,-0.672432482,3.07201457
34376.75853,-1.115338206,3.002457142
34377.75855,-2.119482994,2.842106104
34378.75856,-1.623233318,2.91874218
34379.75856,-1.627177835,2.917818785
34380.75857,-1.383560896,2.955983162
34381.75858,-0.677128255,3.06801343
34382.75858,-0.404397547,3.113256454
34383.76859,-0.399326116,3.115718603
34384.7686,-0.379603833,3.12033534
34385.76861,-0.101801686,3.165886164
34386.76862,-1.997956395,2.865497112
34387.76872,-0.35030219,3.124644041
34388.76874,-1.028184533,3.018769264
34389.76875,-0.837911665,3.04893136
34390.76887,-0.823260844,3.051393509
34391.77875,-1.476161599,2.947980881
34392.77877,-1.072324872,3.01107502
34393.77888,-3.849407196,2.568801165
34394.78007,0.204926461,3.20866704
34395.78993,-3.849219322,2.566646814
34396.7901,-1.34505558,2.959676266
34397.79015,-2.616671801,2.757775545
34398.79996,-3.849219322,2.558952332
34399.80019,-2.743270159,2.730691195
34400.80019,-1.983681202,2.850415945
34401.81008,-2.54379344,2.761161089
34402.81999,-1.515606165,2.923974276
34403.82011,-1.052790403,2.9987638
34404.83,0.009957804,3.170194864
34405.83012,0.165669769,3.198818207
34406.83154,0.45812273,3.247754335
34407.8413,0.764663041,3.300076246
34408.85128,0.638628423,3.283148527
34409.85255,-1.237616181,2.986760616
34410.85258,-1.237616181,2.984606266
34411.85258,-0.311796814,3.131415129
34412.85392,0.648207784,3.285610914
34413.85512,-0.988740027,3.028002501
34414.85645,-1.378677368,2.964600801
34415.86635,-0.988740027,3.025232553
34416.86637,-0.248873413,3.143110752
34417.86649,-0.960001826,3.031388044
34418.87636,-1.120409608,3.005227089
34419.87891,-1.120409608,3.004303932
34420.88015,-0.229151145,3.146188498
34421.8815,0.014841412,3.186814785
34422.8815,0.01991285,3.18989253
34423.88162,0.501511693,3.2677598
34424.89138,0.774618089,3.313310623
34425.89143,0.769734502,3.315465212
34426.89164,0.881869614,3.335470438
34427.89169,0.871914566,3.336393833
34428.9016,0.755647182,3.320081711
34429.91146,0.852567971,3.33700943
34430.91148,1.46696341,3.436728716
34431.91166,1.125110865,3.385637999
34432.91294,1.36947906,3.426264286
34433.91425,0.964890957,3.36440134
34434.91547,0.828713477,3.344396114
34435.91547,0.541144073,3.299768448
34436.92548,0.453051299,3.286534071
34437.92549,-0.321564049,3.164039373
34438.92549,0.136180282,3.235751152
34439.93552,0.511278927,3.295459747
34440.9453,0.867218792,3.353321552
34441.94681,1.520307422,3.459196329
34442.94681,1.720347524,3.493667126
34443.95668,0.574390173,3.314541817
34444.95784,0.365522027,3.281609774
34445.95809,0.15590255,3.248369932
34446.96796,0.506583154,3.303769588
34447.96932,0.463006347,3.297614098
34448.96934,0.82382983,3.355168104
34449.96935,0.3702178,3.284687519
34450.9706,0.000190588,3.226210117
34451.97061,2.76E-06,3.225286722
34452.97183,0.000190588,3.225594521
34453.97187,0.000190588,3.224978924
34454.97197,0.000190588,3.224978924
34455.98189,2.76E-06,3.224978924
34456.98191,0.000190588,3.224978924
34457.99203,0.000190588,3.224671364
34458.99317,0.000190588,3.224978924
34460.00313,0.000190588,3.224671364
34461.01273,0.000190588,3.224671364
34462.01318,0.000190588,3.224978924
34463.01445,0.000190588,3.224978924
34464.02446,0.000378419,3.224978924
34465.02455,2.76E-06,3.224671364
34466.02457,0.000190588,3.224978924
34467.02459,0.000190588,3.225286722
34468.02586,-0.321564049,3.173888206
34469.02833,-1.023113132,3.061242342
34470.03213,-1.608206868,2.965524197
34471.03337,-1.949120283,2.90827775
34472.03339,-2.36798358,2.838104963
34473.03457,-2.719227791,2.77778101
34474.04458,-2.67997098,2.779627562
34475.0458,-2.962656736,2.730691195
34476.04593,-1.627177835,2.940286398
34477.04705,-2.094689369,2.864573717
34478.05707,-2.021998644,2.874114752
34479.06706,-2.279890776,2.830718279
34480.06707,-3.030275822,2.707915783
34481.06707,-1.564066529,2.939055443
34482.06708,-1.618349791,2.930437565
34483.06837,-1.261658549,2.986452818
34484.07836,-1.539272904,2.942440987
34485.07849,-1.695924044,2.916280031
34486.07961,-1.909675717,2.880885839
34487.07961,-0.764845371,3.062473536
34488.08088,-1.037951708,3.019692659
34489.08319,-0.414164752,3.120027542
34490.0832,-0.048645489,3.179735899
34491.08325,-0.867213309,3.050470114
34492.09332,-1.822146416,2.89750576
34493.10344,-1.427889109,2.958445311
34494.1036,-0.632987976,3.084325552
34495.10572,-0.632987976,3.085556746
34496.10575,-0.632987976,3.085864305
34497.1071,-0.63317579,3.086479902
34498.11707,-0.63317579,3.086479902
34499.12724,-0.749818861,3.068629026
34500.12725,-1.105570912,3.01138258
34501.12851,-0.764845371,3.064935684
34502.1385,-0.462625176,3.113872051
34503.14852,0.048463173,3.196663618
34504.14978,0.501699567,3.270837545
34505.1597,0.584533036,3.286226511
34506.16,0.219201624,3.22990346
34507.16122,1.471847057,3.431804419
34508.1623,1.60314095,3.456118584
34509.16352,1.939734221,3.513980389
34510.16478,1.41775167,3.433958769
34511.16483,1.310500145,3.419493198
34512.16485,1.18408978,3.401642323
34513.17481,1.023869991,3.378251314
34514.17487,0.599183857,3.311464071
34515.17489,0.000190588,3.216669083
34516.18488,2.76E-06,3.216361284
34517.19464,0.000190588,3.215745687
34518.19492,0.000190588,3.216053486
34519.20488,0.000378419,3.216053486
34520.21466,0.000190588,3.216053486
34521.21491,0.000378419,3.216361284
34522.21495,0.000190588,3.216053486
34523.22492,-0.803538561,3.090788841
34524.22619,-1.027996659,3.052624702
34525.23608,-1.641828656,2.954136372
34526.2362,-2.236314058,2.857187033
34527.24611,-2.635642767,2.789168596
34528.24621,-3.103530169,2.710070372
34529.25611,-3.849219322,2.587267637
34530.25612,-3.430356026,2.644821882
34531.25622,-1.13506043,3.00061059
34532.25623,-2.733127117,2.7546978
34533.26614,-2.363100052,2.807327509
34534.26626,-1.798104048,2.894428015
34535.27605,-0.638059378,3.076015472
34536.27617,-0.306913227,3.131722927
34537.28607,0.009957804,3.184352636
34538.28619,0.073444709,3.197587013
34539.28744,0.135992453,3.209282398
34540.29732,0.36063841,3.246831179
34541.2976,1.705508947,3.459811926
34542.29764,1.745141268,3.472738504
34543.30752,1.476730704,3.435189962
34544.3174,1.174322605,3.390562296
34545.31987,0.862335205,3.343780518
34546.31989,0.000190588,3.209897995
34547.32124,0.000190588,3.20866704
34548.32126,0.000190588,3.208359241
34549.32252,0.000190588,3.208359241
34550.32264,0.000190588,3.20866704
34551.32515,2.76E-06,3.20866704
34552.33506,0.000190588,3.2089746
34553.33508,0.000378419,3.209897995
34554.34496,0.000190588,3.209590197
34555.34497,0.000190588,3.209590197
34556.34519,0.000378419,3.210205793
34557.34645,0.000190588,3.210205793
34558.34646,0.000190588,3.210513592
34559.3564,0.000190588,3.21082139
34560.35771,0.000190588,3.211129189
34561.35773,0.000190588,3.211436987
34562.35775,0.000190588,3.211744785
34563.36775,0.000378419,3.212052345
34564.36779,0.000190588,3.212052345
34565.37779,2.76E-06,3.212360144
34566.38766,0.000190588,3.212667942
34567.38894,0.000190588,3.21297574
34568.38903,-1.013158083,3.053855658
34569.39032,-1.39332819,2.990761757
34570.40009,-1.768990278,2.928283215
34571.40026,-2.197432995,2.857187033
34572.40158,-2.758108616,2.764238834
34573.40161,-3.220360994,2.686063766
34574.41148,-3.849219322,2.580804348
34575.41284,-3.849219322,2.574033499
34576.42275,-2.12436676,2.84087491
34577.42275,-2.099948645,2.845491648
34578.4239,-3.849219322,2.567877769
34579.42402,-2.738198519,2.736846685
34580.42413,-1.39332819,2.948596478
34581.42518,-2.392401695,2.79255414
34582.4254,-1.047531128,3.00276494
34583.43542,-1.403095365,2.948904276
34584.43545,-1.43296051,2.94397974
34585.44531,-0.44778651,3.099714279
34586.45522,-0.750006735,3.054471254
34587.45534,-0.755078137,3.054163456
34588.46523,-0.262772918,3.132954121
34589.46534,-0.067616425,3.165886164
34590.47525,-1.086036444,3.006458282
34591.47526,-0.632987976,3.076938868
34592.47655,0.053346783,3.186199188
34593.47664,-0.433699191,3.111409903
34594.47664,-0.429003417,3.112333059
34595.47664,-0.243801981,3.142495155
34596.47754,-0.609321237,3.085864305
34597.47805,-0.609321237,3.085556746
34598.48782,-0.609133422,3.085556746
34599.49783,-0.609133422,3.085556746
34600.50784,-0.609321237,3.085556746
34601.50909,-0.238918364,3.144649506
34602.5091,-0.784567654,3.059087992
34603.5092,-0.789451241,3.057549
34604.50933,-1.067253351,3.012921572
34605.51061,-0.058412705,3.172349453
34606.52049,-0.238918364,3.145880699
34607.52057,-0.599554002,3.089557648
34608.52061,-0.599366188,3.089249849
34609.52062,-0.233846933,3.147111893
34610.53043,-0.229151145,3.148958445
34611.53069,-0.404209703,3.121874094
34612.53187,0.579649448,3.277916431
34613.5417,0.984425426,3.344703674
34614.54194,1.266923308,3.393024683
34615.55179,1.335106015,3.407182217
34616.55182,1.432590365,3.426264286
34617.56174,1.540029764,3.445961952
34618.56183,1.281762004,3.408105612
34619.57173,1.281762004,3.410259962
34620.57176,1.032698035,3.373327017
34621.57182,0.658162832,3.315772772
34622.57301,0.000190588,3.212052345
34623.57333,0.000190588,3.21082139
34624.58313,0.000378419,3.210513592
34625.58431,0.000190588,3.210513592
34626.58561,0.000190588,3.210205793
34627.58576,0.000190588,3.210205793
34628.58577,0.000378419,3.210513592
34629.59569,2.76E-06,3.210205793
34630.59704,0.000190588,3.210513592
34631.59706,-0.384675264,3.149574041
34632.6067,-0.725400865,3.094482183
34633.61687,-0.642755151,3.10586977
34634.61699,-0.35030219,3.151112795
34635.61824,-1.100687385,3.032619238
34636.62813,-0.687083304,3.095713139
34637.62814,-0.637871563,3.102484226
34638.62838,-0.993811429,3.045545816
34639.63811,-1.530069113,2.959060907
34640.63817,-1.681085348,2.931976557
34641.63832,-1.573833823,2.946442127
34642.64817,-1.34505558,2.980605125
34643.64942,-1.300727367,2.986452818
34644.65075,-1.1596663,3.007381678
34645.66085,-1.286076546,2.986452818
34646.67069,-1.393515944,2.968294144
34647.67082,-1.213010311,2.995070457
34648.68071,-1.134872556,3.006766081
34649.68199,-0.83809948,3.053240299
34650.68201,-0.511461258,3.105561972
34651.69206,-0.369836628,3.128645182
34652.70206,-0.369836628,3.129568577
34653.70212,-0.369836628,3.130184174
34654.71203,-0.369836628,3.130491972
34655.71203,-0.369836628,3.13079977
34656.71207,-1.135248184,3.009536028
34657.72201,-0.614204824,3.090481043
34658.7233,-0.618337154,3.089865446
34659.7234,0.073069043,3.20035696
34660.73334,0.073069043,3.202203751
34661.74333,-0.077571474,3.179428339
34662.74334,-0.370024443,3.132954121
34663.74459,-0.369836628,3.133261919
34664.74459,0.175436974,3.220054626
34665.74479,0.599371731,3.288996458
34666.74588,1.588490129,3.448424101
34667.75592,1.281762004,3.404104471
34668.76592,1.03288579,3.367479086
34669.77597,0.000190588,3.205281496
34670.78593,0.000190588,3.204665899
34671.78716,0.000190588,3.204665899
34672.79728,0.000190588,3.204665899
34673.80732,0.000190588,3.204973698
34674.8172,0.000190588,3.204665899
34675.81845,0.000190588,3.204973698
34676.81849,2.76E-06,3.205281496
34677.8197,0.000190588,3.205589056
34678.8297,0.000190588,3.205589056
34679.82971,0.000378419,3.205896854
34680.82974,0.000190588,3.206204653
34681.83973,0.000190588,3.206512451
34682.83973,0.000378419,3.20682025
34683.83975,0.000190588,3.20682025
34684.83976,0.000190588,3.20682025
34685.84101,2.76E-06,3.207128048
34686.85104,0.000190588,3.207435846
34687.85104,0.000378419,3.207743645
34688.86103,0.000190588,3.207435846
34689.86105,-1.013533711,3.046469212
34690.86105,-1.39332819,2.983682871
34691.86106,-1.768802404,2.92058897
34692.86132,-2.173578501,2.852570534
34693.87122,-1.281193018,2.991377354
34694.88108,-1.25715065,2.993531704
34695.88236,-1.062369823,3.023386002
34696.88236,-0.209428892,3.159422874
34697.89236,-0.209428892,3.16065383
34698.89364,-0.609133422,3.097252131
34699.89487,-0.399326116,3.130491972
34700.89488,-0.209616721,3.161269426
34701.89618,-0.014460236,3.192970276
34702.89621,0.102558523,3.212667942
34703.90616,-0.111756735,3.179120541
34704.90617,0.028928742,3.202511311
34705.91618,-0.604249775,3.101561069
34706.91618,-0.311796814,3.147419453
34707.91622,-0.111756735,3.179735899
34708.92634,0.063301831,3.208051443
34709.93621,-0.106685288,3.182198286
34710.93624,-0.199661672,3.167117119
34711.94622,-0.296958178,3.151112795
34712.94623,-0.604437649,3.102176428
34713.94625,-0.701734126,3.085864305
34714.9464,-1.008274436,3.036004782
34715.95626,-0.862517536,3.057856798
34716.95752,-1.208126664,3.001533985
34717.95752,-1.057486176,3.024001598
34718.95877,-0.379603833,3.13110733
34719.95883,-0.38448745,3.13110733
34720.96879,-0.745123088,3.073861122
34721.96882,-0.725400865,3.076323271
34722.96885,-0.740427315,3.073245525
34723.97883,-0.442902923,3.120643139
34724.98882,-0.311796814,3.141879559
34725.98885,-0.311796814,3.142187357
34726.99884,-0.516344845,3.109870911
34727.99885,-1.441976428,2.961215258
34729.00013,-1.973726153,2.873499155
34730.00019,-1.471090198,2.950750828
34731.00137,-1.042647481,3.018153667
34732.00139,-1.00846231,3.023078203
34733.00139,0.385056466,3.245907784
34734.00263,1.705696702,3.460119724
34735.01267,1.564635634,3.442884207
34736.0139,1.262039781,3.398564577
34737.01393,0.941036403,3.349936008
34738.01403,0.000190588,3.201280355
34739.02393,0.000190588,3.200972557
34740.02394,0.000190588,3.200972557
34741.03407,0.000190588,3.201280355
34742.04396,0.000190588,3.201280355
34743.04397,0.000190588,3.201588154
34744.04399,0.000190588,3.201895952
34745.05399,0.000190588,3.202203751
34746.054,0.000190588,3.202203751
34747.05402,0.000190588,3.202511311
34748.06401,0.000378419,3.202819109
34749.06402,0.000190588,3.202819109
34750.06405,0.000190588,3.203434706
34751.07403,0.000190588,3.203434706
34752.07404,0.000190588,3.203742504
34753.07407,2.76E-06,3.204050303
34754.08406,2.76E-06,3.204050303
34755.08407,0.000190588,3.204665899
34756.08543,0.000190588,3.204665899
34757.09533,2.76E-06,3.204665899
34758.0966,0.000190588,3.204973698
34759.09661,0.000190588,3.205281496
34760.09783,0.000378419,3.205589056
34761.10784,0.000190588,3.205589056
34762.10914,0.000190588,3.206204653
34763.11925,0.000190588,3.206204653
34764.11925,0.000190588,3.205896854
34765.12911,0.000190588,3.206204653
34766.12917,0.000190588,3.206512451
34767.1304,-0.623220742,3.106793165
34768.13043,-0.789451241,3.078477859
34769.13172,-1.651595831,2.939055443
34770.14169,-1.340171933,2.985529423
34771.1517,-1.583600998,2.944287539
34772.1517,-1.159854054,3.009843826
34773.15296,-1.125105381,3.013844967
34774.15302,-1.92939806,2.883963585
34775.16298,-2.080789804,2.856571436
34776.16423,-1.593556046,2.931668758
34777.16675,-1.515418291,2.942748785
34778.16675,-1.490812421,2.945210934
34779.17676,-1.691040397,2.911663294
34780.17687,-1.300915241,2.972910643
34781.18693,-0.886935592,3.039390326
34782.1969,-0.54527086,3.091712236
34783.2068,-0.550530136,3.092943192
34784.2168,-0.39951393,3.117257595
34785.21681,-0.63317579,3.081555605
34786.21694,-0.555413723,3.09325099
34787.22682,-0.404397547,3.116949797
34788.23684,0.126225233,3.200972557
34789.23809,0.126225233,3.204050303
34790.2381,0.979541779,3.338855982
34791.23816,1.081909776,3.36009264
34792.24812,1.291341424,3.396102428
34793.24812,0.759779453,3.316696167
34794.24813,0.604255319,3.293612957
34795.24939,0.740808487,3.315772772
34796.24952,0.000190588,3.201895952
34797.25942,0.000190588,3.200049162
34798.26942,0.000190588,3.20035696
34799.27942,0.000190588,3.200049162
34800.27942,2.76E-06,3.200049162
34801.27944,0.000190588,3.200049162
34802.27963,0.000190588,3.20035696
34803.28071,2.76E-06,3.20035696
34804.28071,0.000190588,3.200972557
34805.28072,0.000190588,3.200972557
34806.28072,0.000190588,3.201280355
34807.28076,0.000190588,3.201588154
34808.29074,0.000190588,3.201895952
34809.29076,0.000190588,3.201895952
34810.29077,2.76E-06,3.201895952
34811.29077,2.76E-06,3.202203751
34812.29079,0.000190588,3.202511311
34813.29079,0.000190588,3.202819109
34814.2908,-0.442902923,3.133261919
34815.29081,-0.604249775,3.106485367
34816.29209,-0.37490806,3.140956163
34817.29331,-0.672244668,3.094174385
34818.29332,-1.349939108,2.98614502
34819.29347,-1.315566063,2.987684011
34820.30334,-1.539272904,2.950443029
34821.30335,-0.984607697,3.03446579
34822.30348,-1.568762302,2.942748785
34823.31334,-0.491926819,3.108639717
34824.32337,-0.009200965,3.186506987
34825.3335,-0.199473843,3.158807278
34826.34339,-1.62285769,2.935362101
34827.34339,-1.144827604,3.005227089
34828.34352,-1.105570912,3.010459423
34829.35341,-1.632061481,2.926744461
34830.35341,-1.358955026,2.966447353
34831.35344,-0.311796814,3.130491972
34832.36343,0.083024092,3.195432663
34833.36344,-0.984607697,3.029233694
34834.36357,-1.013345838,3.022462606
34835.36471,-0.540387213,3.095713139
34836.36472,0.394260168,3.244368792
34837.36609,0.350871205,3.240983486
34838.37599,0.438588321,3.256680012
34839.37599,1.072142482,3.358553648
34840.37619,1.05749166,3.36009264
34841.38601,0.789456725,3.320389509
34842.38602,0.000378419,3.197894812
34843.38608,2.76E-06,3.196971416
34844.396,0.000190588,3.196971416
34845.396,0.000378419,3.197279215
34846.39614,0.000190588,3.196971416
34847.40606,0.000190588,3.197587013
34848.40606,-0.043949712,3.190508127
34849.40611,-0.837911665,3.064935684
34850.41609,-1.028184533,3.03231144
34851.41626,-1.603323221,2.939363241
34852.42611,-1.963771105,2.878423691
34853.42733,-1.1596663,3.001533985
34854.42861,-1.681273222,2.918434381
34855.42866,-1.821958661,2.893196821
34856.43863,-1.661550879,2.916280031
34857.43864,-2.094877243,2.845491648
34858.43869,-2.016927242,2.855032682
34859.44863,-1.924514413,2.866728067
34860.44866,-1.563878775,2.922435522
34861.44995,-1.632249236,2.910740137
34862.45993,-1.145015478,2.986452818
34863.45994,-1.037951708,3.003688335
34864.46001,-0.779684007,3.04493022
34865.47001,-0.930512369,3.021539211
34866.47998,-0.808422148,3.041236877
34867.48126,-0.433699191,3.100637674
34868.48247,0.014841412,3.17327261
34869.48248,-0.267656535,3.130491972
34870.48251,-0.111756735,3.155729532
34871.49256,0.136180282,3.196663618
34872.50251,0.253386885,3.216976881
34873.50255,0.653279245,3.282533169
34874.50378,1.037769437,3.345934868
34875.50378,0.974470377,3.33916378
34876.50506,1.129994512,3.366555929
34877.51504,0.950052321,3.341010571
34878.51506,0.50639534,3.272992134
34879.51633,0.648395598,3.296075106
34880.51758,0.000190588,3.194509268
34881.51884,0.000190588,3.194201469
34882.5201,0.000378419,3.193893671
34883.5301,0.000190588,3.194201469
34884.53011,-0.048833322,3.185891628
34885.53012,0.000378419,3.193893671
34886.54012,0.000190588,3.194509268
34887.54013,-0.925440907,3.047392368
34888.54139,-1.027996659,3.028618097
34889.54139,-1.715458393,2.917203426
34890.54265,-2.309568167,2.818715096
34891.54266,-2.32929039,2.810712814
34892.54392,-1.554111481,2.929822206
34893.54518,-1.003390789,3.015691519
34894.54519,-1.25715065,2.975988388
34895.54531,-1.373793721,2.955983162
34896.5552,-1.52537334,2.930745363
34897.5552,-1.593556046,2.918126583
34898.55522,-2.436541796,2.782397509
34899.56522,-2.216967344,2.813175201
34900.56523,-1.623045564,2.905200005
34901.56528,-1.057486176,2.994762897
34902.57525,-0.794334829,3.037543535
34903.57526,-1.183520794,2.976603985
34904.58526,-0.442902923,3.093558788
34905.59527,-0.442902923,3.09509778
34906.59528,-0.282495171,3.121566296
34907.5953,0.015029243,3.170502663
34908.60527,-0.116640337,3.151112795
34909.60531,-0.423744142,3.103407621
34910.60532,-0.423931986,3.103407621
34911.60533,-0.267656535,3.12895298
34912.61533,0.200230673,3.203742504
34913.61534,-0.257701486,3.133261919
34914.61534,-0.404209703,3.109870911
34915.61535,-0.404209703,3.109563112
34916.61538,-0.404397547,3.109563112
34917.62537,-0.404209703,3.109870911
34918.6355,-0.404397547,3.109563112
34919.64538,-0.560109496,3.085556746
34920.64539,-0.92055732,3.027694702
34921.64541,-1.081152916,3.000302792
34922.64541,-2.455325127,2.780243158
34923.64541,-1.866099,2.868882418
34924.64542,-1.90479219,2.860880375
34925.64665,-1.9786098,2.847030401
34926.64669,-0.559921682,3.071091175
34927.6467,-1.39332819,2.940594196
34928.64671,-1.1596663,2.976296186
34929.64796,-1.013345838,2.9987638
34930.64797,-0.39951393,3.097252131
34931.648,-0.214312494,3.128645182
34932.65799,-0.56987673,3.072630167
34933.65802,-0.389371067,3.101868868
34934.66801,-0.033994667,3.160038471
34935.67801,0.136180282,3.188353777
34936.67804,-0.38448745,3.106793165
34937.68803,0.136180282,3.190508127
34938.68805,0.136180282,3.192047119
34939.69804,-0.355185807,3.115103006
34940.69944,-0.004505189,3.170810461
34941.70932,-0.345418572,3.117565393
34942.70939,0.453239143,3.244984388
34943.71934,0.20511429,3.207743645
34944.71934,-0.306913227,3.127106428
34945.71936,-0.467508793,3.100945473
34946.72058,-0.467508793,3.100329876
34947.72059,-0.467508793,3.100022078
34948.72059,0.009957804,3.176042795
34949.72063,-0.296958178,3.128029585
34950.72064,-0.4573659,3.102792025
34951.72064,-0.131478995,3.15419054
34952.72066,0.073256873,3.18773818
34953.72082,0.263341933,3.219131231
34954.73069,0.135992453,3.200049162
34955.74069,0.258458316,3.220670223
34956.7407,0.774805903,3.304385185
34957.75074,0.926197767,3.330853939
34958.7607,0.8484357,3.320697308
34959.76072,0.638628423,3.288996458
34960.76073,0.506583154,3.26960659
34961.76198,-0.234034762,3.152343988
34962.76323,-1.105570912,3.011998177
34963.76323,-1.05260253,3.017230511
34964.76324,-0.764845371,3.060934544
34965.76325,-0.867401123,3.043699026
34966.76327,-0.979724109,3.024001598
34967.76328,-1.00846231,3.017845869
34968.76453,-1.227849007,2.981836319
34969.77458,-1.530069113,2.93136096
34970.77471,-1.598439693,2.917818785
34971.77582,-1.120597363,2.99230051
34972.77583,-0.38448745,3.109563112
34973.77584,-0.609321237,3.074476719
34974.77589,-0.614204824,3.073861122
34975.78584,-0.623220742,3.07201457
34976.7871,-1.125293255,2.991992712
34977.78711,-0.789451241,3.044314623
34978.78711,-1.310494661,2.960599661
34979.78729,-0.599366188,3.072322369
34980.79713,-0.604249775,3.07201457
34981.79714,-0.604249775,3.072322369
34982.79839,-0.287378788,3.123413086
34983.79966,0.428633273,3.239136696
34984.80108,0.200230673,3.204973698
34985.80346,0.136180282,3.196048021
34986.80476,0.594488084,3.270837545
34987.80478,0.316685945,3.228364468
34988.80606,0.126413062,3.199433565
34989.80734,-0.706429899,3.066474438
34990.80741,-0.720705092,3.062165737
34991.80744,-0.867401123,3.037543535
34992.80744,-0.609321237,3.077554464
34993.8087,-1.027996659,3.010459423
34994.80996,-1.208126664,2.979989529
34995.80997,-1.110642314,2.993223906
34996.81992,-0.77480042,3.046161413
34997.82117,-1.154782653,2.985529423
34998.82122,-1.188592315,2.978450775
34999.82123,-0.68689549,3.057549
35000.82125,-0.287378788,3.121874094
35001.83128,-0.287190944,3.123105288
35002.83251,-0.282495171,3.124336481
35003.83252,0.077952653,3.182813644
35004.84255,0.078140482,3.184660435
35005.85255,-0.267844349,3.130184174
35006.85394,-0.419048369,3.10586977
35007.85509,0.078140482,3.185276031
35008.85509,0.078140482,3.186814785
35009.86508,0.195159242,3.206512451
35010.86509,-0.876980543,3.035389185
35011.8651,-1.032880306,3.008920431
35012.86634,-0.77480042,3.048623562
35013.87633,-0.647826612,3.068321228
35014.88639,-0.111756735,3.153882742
35015.8878,-0.647826612,3.068936825
35016.88863,-0.419048369,3.104946613
35017.88908,-0.418860525,3.105254173
35018.8926,0.015029243,3.1751194
35019.9024,0.019725019,3.176965952
35020.90389,0.136180282,3.19635582
35021.90393,0.01991285,3.179120541
35022.90394,-0.253005683,3.135724068
35023.91383,-0.404397547,3.111102104
35024.91395,-0.404209703,3.110794306
35025.9237,-0.097105905,3.160346031
35026.92395,-0.243801981,3.13726306
35027.92397,-0.399326116,3.112333059
35028.93399,0.01991285,3.179428339
35029.93521,0.01991285,3.180351496
35030.93664,-0.379603833,3.116641998
35031.93754,-0.750006735,3.056933403
35032.93777,-0.238730535,3.13757062
35033.93778,0.024045134,3.180351496
35034.94779,0.370405644,3.236982346
35035.94782,0.463194191,3.253294468
35036.95774,0.574577987,3.272684336
35037.95781,0.1707412,3.209897995
35038.95782,-0.277611554,3.138186216
35039.95906,-0.379791677,3.120950937
35040.95907,-1.25715065,2.97968173
35041.96903,-1.193288088,2.987068415
35042.9691,-1.052790403,3.007073879
35043.9791,-0.560109496,3.085248947
35044.98911,-0.564993083,3.084325552
35045.98913,-0.969956875,3.019077063
35046.99047,-0.589411139,3.079093456
35048.00044,-0.516344845,3.090481043
35049.01055,-0.521228492,3.089557648
35050.01166,-0.604249775,3.076323271
35051.01167,0.024232965,3.17727375
