Test_Time,Current_A,Voltage_V
22606.53217,-0.05221428,3.18989253
22607.53218,-0.296958178,3.151112795
22608.5323,-0.129976347,3.178812742
22609.5422,-0.541889906,3.113564253
22610.54346,-0.544519544,3.112948656
22611.54347,-0.214312494,3.165270567
22612.54348,-0.129412845,3.179428339
22613.54349,-0.290947586,3.154806137
22614.54363,-0.290384084,3.154806137
22615.5535,0.165669769,3.227749109
22616.55353,0.039447282,3.2089746
22617.55354,-0.670929849,3.096020937
22618.55477,0.478408486,3.278532028
22619.55477,-2.340372324,2.831333876
22620.5548,-1.176383257,3.01107502
22621.56488,-1.46207428,2.964600801
22622.57494,-1.242311954,2.998148441
22623.58497,-0.485540569,3.117565393
22624.59481,-1.541902542,2.950135231
22625.59607,-0.863081038,3.056010246
22626.59621,-1.419248819,2.967678547
22627.60609,-0.807858706,3.063704491
22628.60609,-0.908536136,3.047700167
22629.60622,-1.013158083,3.030464888
22630.61612,-0.468823612,3.117257595
22631.61613,-0.654212892,3.088326693
22632.61616,-0.012206263,3.190815926
22633.62614,-0.740990818,3.076015472
22634.62615,-1.027996659,3.029541492
22635.6262,-0.10743662,3.175734997
22636.63613,-0.564805269,3.104023218
22637.63614,-0.659847796,3.088634491
22638.6362,-1.518987179,2.951366425
22639.64619,-0.30616188,3.143110752
22640.64619,-0.681260526,3.084325552
22641.64624,-0.685580671,3.083402157
22642.64746,-0.688961625,3.083094358
22643.64747,-0.885245085,3.051393509
22644.65749,-0.894448817,3.049546957
22645.66749,-1.198171616,3.00061059
22646.6675,-0.527426898,3.106485367
22647.66752,-0.92055732,3.044314623
22648.67751,0.526117563,3.275454283
22649.67752,-0.024978776,3.190200329
22650.67879,-0.770292461,3.071706772
22651.68876,-0.681260526,3.085248947
22652.68879,-0.118894309,3.174811602
22653.68882,-1.05898881,3.025232553
22654.69883,-0.403646231,3.12895298
22655.70006,-0.213749006,3.159730673
22656.70008,-0.776866555,3.07016778
22657.70134,0.081145778,3.207128048
22658.70134,-1.05128777,3.027079344
22659.70135,-0.399326116,3.130184174
22660.70137,-0.586781502,3.100637674
22661.71136,-0.304847062,3.145572901
22662.7114,-0.679194391,3.085864305
22663.72138,0.051468469,3.202819109
22664.72138,-0.575511634,3.104023218
22665.7214,-0.955681741,3.042468071
22666.72265,-0.586593688,3.100637674
22667.72266,-0.778932691,3.069859982
22668.72267,-0.977657974,3.037235737
22669.72269,-0.795837522,3.065551281
22670.7227,0.169238552,3.220054626
22671.72275,-0.683514535,3.084941149
22672.72396,0.169238552,3.221593618
22673.72396,-1.043398857,3.028618097
22674.72397,0.022542486,3.197894812
22675.72524,-1.043586731,3.028618097
22676.72535,-0.300339133,3.146188498
22677.73526,-0.020095168,3.191739321
22678.73662,-0.569688857,3.104946613
22679.73679,-0.385238767,3.133569717
22680.74666,-0.757707775,3.074168921
22681.75652,-0.57532382,3.102792025
22682.75654,-0.390122384,3.132646322
22683.75779,0.082272768,3.20866704
22684.75781,-0.468823612,3.121258736
22685.75782,-0.840916932,3.06155014
22686.75789,-0.382421315,3.133877516
22687.75794,0.024796458,3.199741364
22688.75804,-0.648577929,3.092943192
22689.75806,-0.374720246,3.136031866
22690.75807,-0.465254813,3.121566296
22691.75933,-0.558231175,3.106793165
22692.75935,-0.191960603,3.165270567
22693.76055,-0.831525385,3.063396692
22694.76059,-0.74700141,3.076015472
22695.7606,-0.013708911,3.192970276
22696.76062,-0.465254813,3.121874094
22697.77084,-0.557855546,3.106793165
22698.77289,-0.010140121,3.194817066
22699.77312,-1.294341207,2.989838362
22700.7744,-0.473519385,3.119104147
22701.7844,-0.013708911,3.192970276
22702.78564,-0.929573238,3.047392368
22703.78568,-0.104806982,3.178197145
22704.79568,-0.191772774,3.165578365
22705.7957,-0.279677719,3.151112795
22706.80562,-0.367582649,3.137878418
22707.80704,-0.732538402,3.079401016
22708.81698,-0.462437332,3.121874094
22709.82698,-0.462437332,3.121566296
22710.83684,-0.370587945,3.136339664
22711.84677,-0.82945925,3.063396692
22712.84808,-0.28380999,3.14988184
22713.84816,-0.463939995,3.121258736
22714.84816,-0.648577929,3.091712236
22715.84825,-0.745123088,3.076015472
22716.84829,-0.379603833,3.133877516
22717.85819,-1.505463243,2.953828573
22718.85821,-1.05898881,3.022770405
22719.85833,-0.97747016,3.035389185
22720.85954,-0.795837522,3.063704491
22721.85957,-1.291711569,2.984298468
22722.85977,-0.721268535,3.074168921
22723.86081,-1.421314955,2.962138653
22724.86083,-0.744559586,3.069244623
22725.86211,-0.849181533,3.052316904
22726.86211,-1.36327517,2.969832897
22727.86319,-0.56987673,3.095713139
22728.87339,-1.078523278,3.014460564
22729.87339,-0.885432899,3.044622421
22730.88338,-0.892382681,3.043083668
22731.88339,-3.029524565,2.69991374
22732.89314,-1.06312108,3.010767221
22733.89343,-3.747227192,2.579881191
22734.90341,0.566125631,3.267452002
22735.90344,-0.22689718,3.144649506
22736.90348,-0.646323979,3.078477859
22737.91344,-0.433135688,3.112640858
22738.92342,-1.178637266,2.993531704
22739.92347,-0.975591838,3.024924755
22740.93361,-0.550905764,3.09325099
22741.93596,0.096172266,3.19820261
22742.93723,-0.215063825,3.149266243
22743.93724,-0.313862979,3.134492874
22744.94725,-0.624159873,3.084941149
22745.94726,-0.414164752,3.118796349
22746.95722,-0.724837363,3.068629026
22747.95725,-0.622093737,3.084941149
22748.95727,-0.832088888,3.051393509
22749.95742,-1.586418509,2.929514408
22750.95818,-1.180703402,2.992608309
22751.95856,-1.743820906,2.901506662
22752.95857,-2.003779173,2.857802629
22753.95858,-1.709823489,2.902737856
22754.95858,-2.552433729,2.765777588
22755.96853,-1.841680884,2.875038147
22756.9696,-1.840178251,2.875961304
22757.96989,0.543398023,3.255756617
22758.97979,-0.279489875,3.134492874
22759.9799,-1.623609066,2.923358917
22760.98977,-2.115726471,2.839951515
22761.98993,-1.225782871,2.973218441
22762.99965,-2.06238246,2.845799446
22764.00966,-1.270674467,2.965216398
22765.01986,-1.282507777,2.9649086
22766.0297,-0.818377197,3.037235737
22767.0298,-1.294528961,2.964600801
22768.03973,-0.828144431,3.036004782
22769.03983,0.036817648,3.173580408
22770.04974,-0.808234334,3.044622421
22771.04975,-0.339971483,3.116641998
22772.04984,-0.33302173,3.119719744
22773.04985,0.152333751,3.197279215
22774.04987,0.154399902,3.200049162
22775.05001,0.538138807,3.262527704
22776.05001,0.364019364,3.238213301
22777.0598,0.394260168,3.24467659
22778.05991,0.826647282,3.314234018
22779.06119,0.198728025,3.218515635
22780.07118,-0.830774069,3.056933403
22781.07124,0.015029243,3.187122583
22782.07131,-0.334900051,3.133569717
22783.08111,-0.819879889,3.056625605
22784.0813,-0.433887035,3.115410805
22785.08133,-1.521616817,2.944595337
22786.09122,-0.846364081,3.04677701
22787.09139,-1.46207428,2.950135231
22788.10115,-0.570064545,3.087711096
22789.11115,-0.976155341,3.024924755
22790.12114,-0.072687864,3.16650176
22791.1224,-0.466569632,3.106793165
22792.12241,-0.465442628,3.106793165
22793.12243,0.105563819,3.197279215
22794.12253,0.04451872,3.190200329
22795.12378,-0.241735831,3.145880699
22796.12379,-0.141246215,3.161885023
22797.12382,-0.815371931,3.056318045
22798.12393,-0.920745134,3.037543535
22799.12521,-0.144814998,3.158807278
22800.12646,-0.821570337,3.054163456
22801.13645,-1.226346254,2.988607168
22802.14624,-1.045089364,3.014460564
22803.14751,-0.956433058,3.028002501
22804.15751,-0.763342738,3.057856798
22805.15903,-0.971271694,3.024924755
22806.16878,-0.981038928,3.022462606
22807.16878,-0.276672423,3.133261919
22808.17879,-1.396145582,2.958137512
22809.17881,-0.590162456,3.08278656
22810.17882,-0.590162456,3.083709955
22811.17887,-1.211507678,2.985529423
22812.17891,-1.018980861,3.014460564
22813.18882,-0.819128573,3.045238018
22814.18891,-0.928446233,3.028002501
22815.18894,0.001505406,3.174811602
22816.18895,-0.921308637,3.031695843
22817.19033,-0.30202961,3.128029585
22818.20008,0.003571548,3.177889347
22819.20012,-0.802787244,3.052009106
22820.20035,-0.807858706,3.049546957
22821.20036,-0.089592665,3.16250062
22822.2016,-0.286627471,3.133569717
22823.20287,-1.20887804,2.98799181
22824.20288,-0.393691182,3.114487648
22825.20414,-0.390122384,3.1163342
22826.2054,-1.006208301,3.019077063
22827.20541,-0.911541462,3.03231144
22828.21541,-0.605752468,3.080324411
22829.21542,-0.605564594,3.08063221
22830.21542,-1.445920825,2.947673082
22831.21543,-0.411910772,3.108639717
22832.22545,-0.722771227,3.061242342
22833.22546,-0.410595953,3.110178709
22834.23542,-0.825890481,3.045238018
22835.24499,-0.935959458,3.027079344
22836.24561,-0.731223583,3.058472395
22837.24799,-0.104055658,3.158191681
22838.248,-1.039266586,3.011690378
22839.24802,-1.15647316,2.991685152
22840.24924,-0.848242342,3.038774729
22841.24929,-1.392013311,2.952905416
22842.25928,-0.33302173,3.11848855
22843.25929,-0.647826612,3.070475578
22844.26055,-0.434450507,3.104331017
22845.27056,-0.537381947,3.088634491
22846.27058,-0.535315812,3.089249849
22847.27185,-1.392013311,2.953520775
22848.28182,-0.870030761,3.033542633
22849.28311,-1.091671467,2.998456001
22850.29311,0.1622888,3.196971416
22851.30309,-0.008637472,3.17296505
22852.31293,-0.002439047,3.175427198
22853.32308,-0.099172048,3.160961628
22854.33291,-0.714506626,3.064012289
22855.33292,-1.031565547,3.012613773
22856.33301,0.034751505,3.180659294
22857.34293,-1.445920825,2.947365284
22858.34305,0.066870622,3.184660435
22859.35294,-0.710186541,3.063396692
22860.35296,0.198164538,3.207435846
22861.35296,-0.279677719,3.133569717
22862.35322,0.008642986,3.179120541
22863.35424,-0.668863714,3.072322369
22864.35557,-0.468635768,3.10371542
22865.35571,-0.067052938,3.167732716
22866.36552,-0.160217151,3.15419054
22867.36564,-0.750758052,3.060318947
22868.36572,-0.654776335,3.074476719
22869.36573,-0.556352854,3.089557648
22870.36575,-0.15946582,3.152651787
22871.36576,-0.351053506,3.123105288
22872.3658,0.044894382,3.186199188
22873.37565,-0.828895748,3.048623562
22874.37574,-0.146881148,3.155421734
22875.3758,-0.727654815,3.064012289
22876.38581,-0.048081998,3.171426058
22877.38585,-0.721268535,3.065551281
22878.39582,0.016344061,3.181582689
22879.39582,0.804858923,3.308694124
22880.40578,-0.463752151,3.110178709
22881.40586,0.083775416,3.19635582
22882.40589,-0.180502906,3.155113935
22883.41586,-0.718451083,3.069552183
22884.41586,-0.180502906,3.153882742
22885.41606,-0.718451083,3.068629026
22886.41717,-0.451167464,3.109870911
22887.42714,-0.816874564,3.052009106
22888.43704,-0.457553744,3.10771656
22889.44691,-0.457553744,3.10771656
22890.4483,-0.457553744,3.108024359
22891.44958,-0.825326979,3.049239159
22892.45947,-0.098608553,3.164039373
22893.45958,-0.825139165,3.049239159
22894.45958,-0.833779395,3.04677701
22895.4597,-0.10255301,3.16250062
22896.46961,-0.833779395,3.04708457
22897.46962,-0.102740839,3.16250062
22898.46973,-0.833779395,3.04708457
22899.47952,-0.470326245,3.10371542
22900.47954,-0.842795253,3.044622421
22901.47975,-0.106873125,3.160961628
22902.47976,-0.102740839,3.162808418
22903.48966,0.169050723,3.207435846
22904.49957,0.307482213,3.230519056
22905.50094,0.059357375,3.192662477
22906.51084,0.404966563,3.248985529
22907.51093,0.166233256,3.212052345
22908.51096,0.291328758,3.232673407
22909.51223,0.521233976,3.270529747
22910.52211,0.433704704,3.258218765
22911.52223,-0.000372905,3.190200329
22912.52472,0.17825444,3.218515635
22913.52474,0.485546082,3.268375397
22914.52614,0.58791399,3.285918713
22915.5269,0.686900973,3.303153992
22916.52734,0.367776006,3.254217625
22917.52736,0.198915869,3.227441311
22918.5274,0.477093667,3.272068739
22919.53741,0.688215792,3.306847334
22920.54729,0.35838443,3.255756617
22921.5486,0.01277527,3.201280355
22922.55858,0.199479356,3.230519056
22923.55982,0.175436974,3.227133512
22924.55984,0.10537599,3.216361284
22925.55996,0.035315,3.204973698
22926.56985,0.000190588,3.199433565
22927.57986,0.000190588,3.199433565
22928.57994,0.000378419,3.199433565
22929.58114,0.000190588,3.199125767
22930.58123,0.000378419,3.199741364
22931.58136,0.000378419,3.199741364
22932.58386,0.000190588,3.199433565
22933.58511,0.000190588,3.199741364
22934.58634,-0.001124229,3.199741364
22935.5864,-0.282307357,3.154498339
22936.5864,-0.868528128,3.060011148
22937.58762,-1.299224734,2.989530563
22938.58771,-1.646148801,2.931053162
22939.58905,-1.664180517,2.924589872
22940.59144,-1.156848788,3.00276494
22941.60134,-0.318746567,3.135108471
22942.60135,0.140500396,3.209897995
22943.60262,0.200418517,3.220978022
22944.6126,0.223333895,3.226210117
22945.6126,0.402149081,3.256064415
22946.6139,0.292643577,3.240060091
22947.61508,0.134114146,3.215437889
22948.62515,-0.089592665,3.180351496
22949.63519,-0.61721015,3.09540534
22950.6449,-1.014097214,3.031388044
22951.64516,-1.371727586,2.971064091
22952.64636,-1.603323221,2.93136096
22953.64643,-1.248885989,2.985221863
22954.64644,-0.695347846,3.072322369
22955.64645,0.002444561,3.184044838
22956.64647,0.277429253,3.229595661
22957.65646,0.367588162,3.245599985
22958.65647,0.334154248,3.242214441
22959.66647,0.279683232,3.234520197
22960.66649,0.152333751,3.215437889
22961.669,0.039447282,3.197894812
22962.66901,0.035315,3.197587013
22963.67888,0.00582552,3.193278074
22964.67902,-0.024790945,3.188353777
22965.68893,-0.488170207,3.11417985
22966.69878,-0.913044095,3.04493022
22967.69904,-1.277624249,2.984914064
22968.70032,-1.623609066,2.926744461
22969.71031,-1.680333972,2.914741039
22970.71139,-0.83490634,3.047392368
22971.71155,-0.235349581,3.14341855
22972.71158,0.078891806,3.195124865
22973.72134,0.27592659,3.228364468
22974.72283,0.3702178,3.244984388
22975.72285,0.336220384,3.240983486
22976.72286,0.245122313,3.227441311
22977.72391,0.094669618,3.204665899
22978.73411,0.025547784,3.193893671
22979.73413,0.002820223,3.190200329
22980.74416,-0.758459091,3.068936825
22981.75416,-1.04490149,3.020923853
22982.76412,-1.173753619,2.998148441
22983.76434,-1.500579715,2.94397974
22984.7654,-1.624360323,2.921204329
22985.76543,-1.780072331,2.894120216
22986.77537,-0.037375625,3.171426058
22987.77646,0.425815791,3.248062134
22988.77669,0.440090954,3.252678871
22989.77796,0.365709841,3.24252224
22990.77797,0.242117003,3.224055767
22991.78772,0.140312567,3.209282398
22992.78799,0.045645706,3.194509268
22993.788,0.000190588,3.18773818
22994.788,0.000190588,3.188045979
22995.78927,0.000190588,3.188045979
22996.78927,0.000190588,3.188661575
22997.7993,0.000378419,3.188969374
22998.80929,2.76E-06,3.189276934
22999.8093,0.000190588,3.189584732
23000.81932,0.000190588,3.190200329
23001.82931,-0.002439047,3.18989253
23002.82952,-0.587345004,3.096020937
23003.83057,-1.203994393,2.995686054
23004.83058,-1.880186319,2.884271383
23005.83158,-1.67977047,2.912586689
23006.83186,-1.916061997,2.872267962
23007.83309,-3.552258492,2.606349945
23008.8431,-1.59280479,2.914741039
23009.84313,-1.838675618,2.875038147
23010.85297,-3.313713074,2.635588646
23011.85317,-3.845462799,2.544487
23012.85319,-1.589799404,2.902430058
23013.85442,-0.01352108,3.156960487
23014.86443,0.043767396,3.169887066
23015.87416,0.06743411,3.175734997
23016.87443,0.37885803,3.228056908
23017.87446,0.585847855,3.263758659
23018.87447,0.583593905,3.266221046
23019.88398,0.53964144,3.261604309
23020.88449,0.635810912,3.278839827
23021.89423,0.665863931,3.285610914
23022.89447,0.444786727,3.252063274
23023.89447,0.406093538,3.247138977
23024.89448,0.339789152,3.237597942
23025.90468,0.186706841,3.213899136
23026.90578,0.03888379,3.190508127
23027.90701,0.000190588,3.184660435
23028.91704,0.000190588,3.184968233
23029.92656,0.000190588,3.185276031
23030.92705,0.000378419,3.18558383
23031.93657,0.000190588,3.18558383
23032.93705,0.000190588,3.186199188
23033.9468,0.000190588,3.186506987
23033.9568,0.000190588,3.186506987
23033.95888,0,3.186506987
23034.95973,0.000190588,3.186814785
23035.95975,0.000190588,3.187122583
23036.96975,0.000190588,3.187430382
23037.96977,0.000378419,3.18773818
23038.97989,0.000190588,3.188353777
23039.98977,-0.001124229,3.188353777
23040.98978,-0.007134824,3.18773818
23041.98979,-0.007134824,3.18773818
23042.98979,-0.009388796,3.187430382
23043.99106,-0.019907337,3.185891628
23044.99347,-0.393878996,3.125875235
23045.9948,-2.038527966,2.862726927
23046.99482,-2.040030479,2.855648279
23047.99606,0.049590159,3.175734997
23048.9961,-1.516920924,2.94397974
23049.99626,-1.968654752,2.864265919
23051.00611,-1.311433792,2.961830854
23052.01612,-1.176571131,2.983375072
23053.01612,-1.243814588,2.972295284
23054.01614,-1.065750718,2.9987638
23055.01616,-1.626614332,2.911355495
23056.02615,-1.249637365,2.966447353
23057.02616,-0.492678136,3.085248947
23058.02617,0.087532036,3.178197145
23059.02618,0.087907702,3.182813644
23060.02634,0.366273344,3.228364468
23061.03619,0.138997748,3.195740223
23062.03621,0.083587587,3.188045979
23063.03745,-0.184823021,3.146496296
23064.03745,-0.646323979,3.073861122
23065.03747,0.012023945,3.175427198
23066.03748,-0.188391805,3.145880699
23067.03752,0.335469037,3.228364468
23068.03754,0.585284352,3.270221949
23069.04751,0.566876948,3.269914389
23070.04751,0.522736609,3.264989853
23071.04895,0.38205117,3.244368792
23072.05878,0.297527164,3.231750011
23073.06004,0.147450149,3.2089746
23074.06005,0.024796458,3.189584732
23075.06007,0.000190588,3.185891628
23076.06144,0.000190588,3.186199188
23077.07132,0.000190588,3.186199188
23078.07147,0.000190588,3.186199188
23079.08135,0.000190588,3.186506987
23080.08267,0.000190588,3.186506987
23081.08273,0.000378419,3.187122583
23082.09262,0.000378419,3.187122583
23083.09276,-0.011454938,3.18558383
23084.09387,-1.151777387,3.006150484
23085.09388,-1.283822656,2.980912924
23086.10389,-0.935959458,3.03231144
23087.1039,-1.371727586,2.962446451
23088.10391,-2.083043814,2.847030401
23089.10391,-2.048482895,2.847953796
23090.10393,-1.327399373,2.957829714
23091.10393,-2.011480093,2.850108147
23092.10394,-2.336991549,2.79470849
23093.1052,-2.27782464,2.800248623
23094.1052,-1.802987695,2.872267962
23095.10646,-1.168869972,2.971679688
23096.10664,-1.657230735,2.895966768
23097.10777,-1.575148582,2.906738997
23098.1079,-1.718088031,2.882732391
23099.11779,-1.456439376,2.92274332
23100.12775,-1.335851789,2.941517591
23101.13782,-1.033255935,2.989222765
23102.14777,-0.129225016,3.132954121
23103.14778,-0.456802398,3.08463335
23104.15777,-0.045828026,3.150497198
23105.15781,0.064053155,3.170502663
23106.15781,0.064616643,3.172349453
23107.15781,-0.191209272,3.133569717
23108.15783,-0.508643806,3.083709955
23109.15908,-0.191209272,3.133569717
23110.1591,0.065555803,3.175427198
23111.16034,0.187270343,3.19635582
23112.16286,-0.094288439,3.153575182
23113.17286,-0.244553298,3.130184174
23114.17412,-0.243238479,3.130491972
23115.18408,-0.395006001,3.106177568
23116.18414,-0.396696478,3.10586977
23117.18415,-0.707932532,3.056625605
23118.18416,-1.035885572,3.003072739
23119.19416,-1.553360224,2.919665575
23120.20418,-1.950247288,2.853185892
23121.20419,-2.119482994,2.822716236
23122.20543,-2.022562265,2.834719419
23123.20795,-2.003027916,2.835027218
23124.20795,-2.267118216,2.791322947
23125.20921,-2.453258991,2.758391142
23126.20922,-2.135636568,2.805788517
23127.20922,-2.202316523,2.793785334
23128.20923,-1.632061481,2.882732391
23129.21051,-0.818940699,3.011998177
23130.21051,-0.718638897,3.030157089
23131.21061,-0.199473843,3.11417985
23132.21189,0.483292103,3.225902319
23133.22177,0.353688657,3.209897995
23134.22178,0.319503397,3.207128048
23135.22305,0.198728025,3.190200329
23136.22429,0.197976708,3.191739321
23137.22431,0.282876343,3.206512451
23138.22435,0.333966404,3.216669083
23139.23432,0.301847279,3.213283539
23140.23434,0.322884381,3.217900276
23141.23445,0.266910702,3.21082139
23142.24436,0.310863167,3.219131231
23143.25433,0.280810207,3.215437889
23144.25436,0.297715008,3.21943903
23145.25437,0.246437117,3.212360144
23146.25439,0.283815503,3.218823433
23147.25573,0.395199329,3.237905502
23148.26564,0.486860901,3.253602266
23149.26566,0.354627818,3.234212399
23150.26697,0.135428965,3.200664759
23151.27691,0.132235825,3.200049162
23152.27693,0.161537483,3.204973698
23153.27694,0.698922157,3.29084301
23154.2782,0.604818821,3.278532028
23155.27945,0.399895102,3.247446775
23156.27956,0.292643577,3.230826855
23157.27956,0.224836543,3.220978022
23158.27958,0.124910422,3.204973698
23159.28968,0.042828243,3.192354918
23160.29949,0.008642986,3.186814785
23161.2995,0.003571548,3.185891628
23162.29958,0.000190588,3.185276031
23163.30951,0.000190588,3.18558383
23164.31083,0.000378419,3.185891628
23165.31092,0.000378419,3.185891628
23166.32079,0.000190588,3.185891628
23167.32085,2.76E-06,3.186199188
23168.3209,0.000190588,3.186199188
23169.33081,0.000378419,3.186506987
23170.3321,-0.11382287,3.168348312
23171.33336,-0.898017585,3.043083668
23172.34334,-1.668500662,2.918126583
23173.34461,-2.259604931,2.819022894
23174.34472,-2.875503063,2.715302467
23175.35462,-2.635455132,2.746695518
23176.35587,-2.779145718,2.718688011
23177.35594,-2.846765041,2.702991486
23178.35714,-1.759786606,2.87257576
23179.35716,-1.281193018,2.948596478
23180.35727,-1.111205816,2.975988388
23181.36717,-1.36966145,2.935362101
23182.36719,-0.884869397,3.011690378
23183.36721,-1.211507678,2.960599661
23184.36729,-0.85406512,3.016614914
23185.36743,-0.633739293,3.052316904
23186.37743,-0.640689015,3.052009106
23187.37863,-0.968454242,3.000302792
23188.37991,-0.343352437,3.099714279
23189.38002,-0.343352437,3.100945473
23190.38008,-0.988176525,2.999379396
23191.3813,-1.766172767,2.873806953
23192.38254,-0.880549312,3.011690378
23193.38256,-1.41380167,2.927052259
23194.39222,-0.660599113,3.045545816
23195.39251,-1.46207428,2.91874218
23196.40248,-0.688961625,3.040313721
23197.40251,-0.694596529,3.040005922
23198.40257,-0.700982809,3.039698124
23199.40353,0.086029388,3.165886164
23200.40379,0.250005901,3.195124865
23201.40379,-0.233471259,3.12033534
23202.4038,-0.145566329,3.134800673
23203.41381,0.007891662,3.16065383
23204.42381,-0.559921682,3.070783377
23205.42383,0.114391878,3.177889347
23206.43382,-0.717324078,3.04677701
23207.4437,-0.05221428,3.151112795
23208.45374,-0.297145993,3.113872051
23209.46364,-0.130164176,3.140956163
23210.46612,-0.541889906,3.075707912
23211.46616,-0.544519544,3.074784517
23212.46628,-0.214312494,3.127414227
23213.46628,-0.129225016,3.141879559
23214.46755,-0.290947586,3.116641998
23215.47768,-0.29019624,3.117257595
23216.48742,0.165669769,3.190200329
23217.48996,0.039447282,3.172041655
23218.49995,-0.670929849,3.059087992
23219.50004,0.478408486,3.241906643
23220.50997,-2.340560198,2.793169737
23221.50999,-1.176571131,2.972602844
23222.52,-1.46207428,2.925513268
23223.52125,-1.242499828,2.958445311
23224.5225,-0.485540569,3.077862263
23225.52377,-1.542090297,2.910432339
23226.52378,-0.863081038,3.016307116
23227.5238,-1.419248819,2.927359819
23228.52381,-0.807858706,3.023078203
23229.52506,-0.908911824,3.007381678
23230.52507,-1.013158083,2.990761757
23231.52513,-0.468635768,3.076938868
23232.52518,-0.654400706,3.048315763
23233.52535,-0.012018432,3.151112795
23234.53519,-0.740990818,3.037235737
23235.54509,-1.028184533,2.99014616
23236.5451,-0.107624449,3.136339664
23237.54643,-0.564993083,3.064935684
23238.54646,-0.659847796,3.049546957
23239.54763,-1.518987179,2.911663294
23240.54774,-0.306349725,3.103099823
23241.54783,-0.681636214,3.044622421
23242.54885,-0.685392797,3.044006824
23243.54886,-0.688961625,3.043083668
23244.54914,-0.885432899,3.01138258
23245.54915,-0.894636631,3.00922823
23246.55044,-1.198547363,2.959984064
23247.56014,-0.527614713,3.066166878
23248.5604,-0.920745134,3.003996134
23249.56042,0.526117563,3.235751152
23250.57038,-0.024790945,3.151112795
23251.5802,-0.770480275,3.032619238
23252.58045,-0.681260526,3.045545816
23253.58046,-0.11870648,3.135724068
23254.58046,-1.058801055,2.98614502
23255.58173,-0.403646231,3.089249849
23256.58173,-0.213749006,3.12033534
23257.59147,-0.776866555,3.031080246
23258.59169,0.080957949,3.168040514
23259.59177,-1.05128777,2.988299608
23260.60174,-0.399326116,3.090481043
23261.60175,-0.586593688,3.061242342
23262.6018,-0.304659247,3.106485367
23263.61153,-0.679194391,3.04677701
23264.61305,0.051468469,3.164039373
23265.62279,-0.575511634,3.064627886
23266.62299,-0.955869555,3.003072739
23267.62307,-0.586781502,3.060934544
23268.63283,-0.778932691,3.030157089
23269.63307,-0.977657974,2.997225046
23270.63434,-0.795837522,3.025540352
23271.63436,0.169050723,3.180351496
23272.63451,-0.683514535,3.045853615
23273.63562,0.169238552,3.182506084
23274.63563,-1.043586731,2.989530563
23275.63688,0.022730317,3.158807278
23276.63691,-1.043586731,2.989222765
23277.64691,-0.300526947,3.106793165
23278.64813,-0.020095168,3.152959585
23279.64815,-0.56987673,3.065551281
23280.65816,-0.385238767,3.094789982
23281.65945,-0.758083463,3.035081387
23282.65949,-0.57532382,3.063704491
23283.66944,-0.390310198,3.092943192
23284.67947,0.082460597,3.169579506
23285.67951,-0.468823612,3.082171202
23286.6894,-0.840729117,3.02184701
23287.68953,-0.382609129,3.094482183
23288.69921,0.024796458,3.160961628
23289.70074,-0.648577929,3.053855658
23290.71054,-0.37490806,3.096944332
23291.7207,-0.465442628,3.082171202
23292.73056,-0.558043361,3.067705631
23293.73057,-0.191960603,3.126183033
23294.73188,-0.831713259,3.024309158
23295.73316,-0.747189224,3.036620378
23296.73319,-0.013708911,3.153882742
23297.73559,-0.465442628,3.082478762
23298.73575,-0.557855546,3.067397833
23299.73582,-0.010140121,3.155729532
23300.73583,-1.294528961,2.949827433
23301.73708,-0.473519385,3.079401016
23302.7371,-0.01352108,3.153882742
23303.73714,-0.929761052,3.007689476
23304.74712,-0.104619153,3.138801813
23305.75712,-0.191772774,3.126183033
23306.76703,-0.279677719,3.112640858
23307.77692,-0.367770493,3.098790884
23308.77693,-0.732538402,3.040005922
23309.77703,-0.462437332,3.082478762
23310.77706,-0.462625176,3.082171202
23311.77843,-0.370587945,3.097252131
23312.78821,-0.82945925,3.023386002
23313.78833,-0.28380999,3.110486507
23314.78845,-0.463752151,3.081863403
23315.78851,-0.648577929,3.052009106
23316.7985,-0.745123088,3.036004782
23317.80831,-0.379791677,3.093866587
23318.80837,-1.505651116,2.912586689
23319.81854,-1.05898881,2.981836319
23320.82828,-0.97747016,2.993531704
23321.82829,-0.795837522,3.022462606
23322.82829,-1.291523695,2.942133188
23323.82841,-0.721268535,3.032003641
23324.82842,-1.421502829,2.919357777
23325.82843,-0.744559586,3.026463747
23326.82853,-0.849181533,3.009536028
23327.82855,-1.36327517,2.926436663
23328.82856,-0.569688857,3.052316904
23329.83808,-1.078335404,2.971371889
23330.83855,-0.885432899,3.001226187
23331.84834,-0.892570496,2.999687195
23332.84858,-3.029712439,2.653131723
23333.84862,-1.062933326,2.9649086
23334.84863,-3.747227192,2.529405832
23335.8586,0.566125631,3.221593618
23336.85987,-0.227085009,3.099098682
23337.86977,-0.646323979,3.032619238
23338.86994,-0.432947874,3.067397833
23339.87235,-1.178449392,2.947980881
23340.87243,-0.97521615,2.979373932
23341.8737,-0.550905764,3.04708457
23342.88367,0.095984437,3.152959585
23343.89356,-0.215063825,3.105254173
23344.89484,-0.313675135,3.090173244
23345.895,-0.623972058,3.040313721
23346.90481,-0.414164752,3.074168921
23347.90486,-0.724837363,3.024309158
23348.90487,-0.621905923,3.040313721
23349.91487,-0.832276702,3.005842686
23350.92478,-1.586606264,2.882732391
23351.92479,-1.180891156,2.94582653
23352.93478,-1.743820906,2.852570534
